1536909102,View listing,1000000,1,191,84801,0,82125
1536909103,View listing,859000,1,204,87678,0,98972
1536909104,Get links,282000,172000,116,125,0,0
1536909104,Get links redirect,46000,1,124,184,0,0
1536909104,Get links redirect,782000,1,124,92467,0,114829
1536909105,View listing,953000,1,181,85396,0,86815
1536909106,View listing,953000,1,180,82617,0,83882
1536909107,View listing,891000,1,185,82469,0,89553
1536909108,View listing,937000,1,182,84110,0,86907
1536909109,View listing,969000,1,189,84030,0,83954
1536909110,View listing,969000,1,184,82565,0,82442
1536909111,View listing,890000,1,184,84579,0,92042
1536909112,View listing,985000,1,184,82699,0,81239
1536909113,View listing,968000,1,186,82033,0,81911
1536909114,View listing,844000,1,184,80535,0,92266
1536909114,View listing,938000,1,186,81848,0,84404
1536909115,View listing,890000,1,188,83690,0,91043
1536909116,View listing,937000,1,186,83315,0,86058
1536909117,View listing,891000,1,187,82563,0,89657
1536909118,View listing,937000,1,190,84074,0,86870
1536909119,View listing,1063000,1,183,83232,0,75794
1536909120,View listing,875000,1,186,82819,0,91590
1536909121,View listing,1062000,1,187,83280,0,75912
1536909122,View listing,860000,1,183,82137,0,92394
1536909123,View listing,937000,1,189,82682,0,85401
1536909124,View listing,891000,1,185,84457,0,91784
1536909125,View listing,891000,1,188,84170,0,91463
1536909126,View listing,890000,1,188,84235,0,91638
1536909126,View listing,906000,1,189,85077,0,90966
1536909127,View listing,985000,1,189,85155,0,83732
1536909128,View listing,875000,1,189,81547,0,90154
1536909129,View listing,985000,1,189,84599,0,83169
1536909130,View listing,937000,1,188,83063,0,85790
1536909131,Get links,313000,188000,123,132,0,0
1536909131,Get links redirect,47000,1,131,191,0,0
1536909132,Get links redirect,609000,1,131,86082,0,136952
1536909132,View listing,922000,1,187,85362,0,89688
1536909133,View listing,828000,1,181,86196,0,100858
1536909134,View listing,875000,1,183,85804,0,95012
1536909135,View listing,938000,1,184,85720,0,88541
1536909136,View listing,828000,1,189,85569,0,100102
1536909137,View listing,906000,1,188,84912,0,90775
1536909137,View listing,781000,1,183,85846,0,106481
1536909138,View listing,938000,1,179,84078,0,86773
1536909139,View listing,1015000,1,186,85393,0,81502
1536909140,View listing,782000,1,185,83498,0,103343
1536909141,View listing,890000,1,182,85068,0,92583
1536909142,View listing,875000,1,184,84825,0,93893
1536909143,View listing,813000,1,187,83081,0,98889
1536909144,View listing,875000,1,187,83358,0,92198
1536909144,View listing,859000,1,190,82910,0,93394
1536909145,View listing,813000,1,184,84907,0,101153
1536909146,View listing,859000,1,190,84902,0,95731
1536909147,View listing,859000,1,195,85188,0,96046
1536909148,View listing,844000,1,191,83869,0,96190
1536909149,Get links,297000,172000,123,132,0,0
1536909149,Get links redirect,31000,1,131,191,0,0
1536909149,Get links redirect,750000,1,131,85197,0,110026
1536909150,View listing,906000,1,183,80943,0,86396
1536909151,View listing,954000,1,184,83027,0,84215
1536909152,View listing,890000,1,183,80820,0,87811
1536909152,View listing,922000,1,182,80757,0,84677
1536909153,View listing,906000,1,185,82985,0,88632
1536909154,View listing,953000,1,184,80709,0,81873
1536909155,View listing,860000,1,187,82225,0,92489
1536909156,View listing,781000,1,185,80929,0,100184
1536909157,View listing,813000,1,188,80490,0,95720
1536909158,View listing,859000,1,185,83236,0,93774
1536909159,View listing,1094000,1,189,81024,0,71623
1536909160,View listing,1062000,1,185,80524,0,73295
1536909161,View listing,875000,1,187,82152,0,90820
1536909162,View listing,891000,1,190,82823,0,89942
1536909162,View listing,969000,1,188,81079,0,80902
1536909163,View listing,984000,1,187,80169,0,78761
1536909164,View listing,906000,1,190,80284,0,85651
1536909165,View listing,938000,1,185,81372,0,83906
1536909166,View listing,875000,1,186,82881,0,91653
1536909167,View listing,1093000,1,185,80753,0,71426
1536909168,View listing,922000,1,186,81005,0,84946
1536909169,View listing,1031000,1,190,81205,0,76160
1536909170,View listing,922000,1,188,83213,0,87340
1536909171,View listing,969000,1,186,83064,0,82951
1536909172,View listing,890000,1,184,81009,0,88023
1536909173,View listing,907000,1,186,83471,0,89070
1536909174,View listing,984000,1,189,82788,0,81406
1536909175,View listing,1016000,1,188,80501,0,76590
1536909176,Get links,265000,156000,121,130,0,0
1536909176,Get links redirect,63000,1,129,189,0,0
1536909176,Get links redirect,687000,1,129,90884,0,128374
1536909177,View listing,1000000,1,187,84177,0,81511
1536909178,View listing,3875000,1,181,84724,0,21171
1536909182,View listing,844000,1,182,83329,0,95571
1536909183,View listing,922000,1,181,83548,0,87707
1536909184,View listing,844000,1,183,82395,0,94446
1536909184,View listing,890000,1,189,83643,0,90967
1536909185,View listing,891000,1,189,83705,0,90933
1536909186,View listing,844000,1,183,84370,0,96785
1536909187,View listing,859000,1,183,85800,0,96778
1536909188,View listing,875000,1,186,83708,0,92601
1536909189,View listing,938000,1,186,85484,0,88273
1536909190,View listing,859000,1,185,82762,0,93224
1536909191,View listing,906000,1,189,83162,0,88847
1536909191,View listing,844000,1,187,83054,0,95226
1536909192,View listing,937000,1,185,83627,0,86404
1536909193,View listing,829000,1,185,83437,0,97431
1536909194,View listing,875000,1,185,85771,0,94958
1536909195,View listing,921000,1,184,83995,0,88286
1536909196,View listing,813000,1,185,85393,0,101753
1536909197,View listing,859000,1,184,84205,0,94923
1536909198,View listing,860000,1,185,85726,0,96581
1536909198,View listing,922000,1,190,86220,0,90622
1536909199,View listing,875000,1,187,85356,0,94483
1536909200,View listing,843000,1,184,86112,0,98985
1536909201,View listing,891000,1,188,86245,0,93802
1536909202,View listing,812000,1,185,86499,0,103241
1536909203,View listing,875000,1,187,84089,0,93036
1536909204,View listing,860000,1,184,83649,0,94147
1536909204,View listing,890000,1,192,85653,0,93243
1536909205,View listing,985000,1,189,86878,0,85410
1536909206,View listing,859000,1,190,83859,0,94501
1536909207,Get links,375000,235000,115,124,0,0
1536909208,Get links redirect,47000,1,123,183,0,0
1536909208,Get links redirect,609000,1,123,80775,0,128252
1536909208,View listing,922000,1,184,81280,0,85252
1536909209,View listing,891000,1,185,79862,0,86628
1536909210,View listing,937000,1,187,79725,0,82245
1536909211,View listing,875000,1,181,78923,0,87139
1536909212,View listing,860000,1,187,79287,0,89101
1536909213,View listing,875000,1,184,80616,0,89092
1536909214,View listing,953000,1,184,81279,0,82479
1536909215,View listing,906000,1,189,81700,0,87239
1536909215,View listing,891000,1,189,79108,0,85782
1536909216,View listing,875000,1,183,81527,0,90115
1536909217,View listing,937000,1,183,81748,0,84405
1536909218,View listing,969000,1,180,82112,0,81976
1536909219,View listing,828000,1,185,79373,0,92628
1536909220,View listing,1156000,1,180,81999,0,68561
1536909221,View listing,1016000,1,190,81340,0,77425
1536909222,View listing,1000000,1,190,81172,0,78512
1536909223,View listing,1140000,1,187,81589,0,69221
1536909224,View listing,922000,1,181,79662,0,83516
1536909225,View listing,969000,1,189,79297,0,79087
1536909226,View listing,969000,1,189,81389,0,81247
1536909227,View listing,890000,1,184,79188,0,85985
1536909228,View listing,984000,1,187,81422,0,80042
1536909229,View listing,3953000,1,187,79392,0,19410
1536909233,View listing,922000,1,188,80207,0,84088
1536909234,View listing,875000,1,187,81200,0,89741
1536909235,View listing,1000000,1,184,79982,0,77322
1536909236,View listing,1000000,1,183,81437,0,78760
1536909237,View listing,984000,1,185,81936,0,80548
1537036001,Get links,468000,328000,122,131,0,0
1537036001,Get links redirect,110000,47000,130,327,0,0
1537036001,Get links redirect,1937000,47000,130,84738,0,42357
1537036003,View listing,1250000,1,182,81126,0,62754
1537036005,View listing,1000000,1,184,85176,0,82493
1537036006,View listing,1235000,1,187,85065,0,66705
1537036007,View listing,1031000,1,186,82622,0,77550
1537036008,View listing,1281000,1,186,81914,0,61850
1537036009,View listing,1078000,1,185,84315,0,75740
1537036010,View listing,1250000,1,187,84238,0,65256
1537036011,View listing,1110000,1,186,82409,0,71825
1537036013,View listing,1078000,1,187,84921,0,76302
1537036014,View listing,1219000,1,188,84678,0,67264
1537036015,View listing,1218000,1,188,81985,0,65121
1537036016,View listing,1860000,1,181,84930,0,44226
1537036018,View listing,1156000,1,185,84120,0,70447
1537036019,View listing,1078000,1,190,82126,0,73694
1537036020,View listing,1391000,1,190,82128,0,57125
1537036022,View listing,2390000,1,185,83014,0,33611
1537036024,View listing,3047000,1,189,84492,0,26853
1537036027,View listing,1453000,1,184,82176,0,54719
1537036028,View listing,1578000,1,188,81714,0,50083
1537036030,View listing,1532000,1,190,82142,0,51876
1537036031,View listing,1218000,1,184,84217,0,66954
1537036033,View listing,1516000,1,188,84078,0,53690
1537036034,View listing,1313000,1,186,81764,0,60241
1537036036,View listing,1312000,1,187,82734,0,61027
1537036037,View listing,1234000,1,186,84322,0,66170
1537036038,View listing,1516000,1,188,82049,0,52351
1537036040,View listing,2141000,1,189,83864,0,37916
1537036042,View listing,1515000,1,186,84769,0,54192
1537036043,Get links,625000,328000,123,132,0,0
1537036044,Get links redirect,219000,47000,131,328,0,0
1537036044,Get links redirect,969000,1,131,81412,0,81237
1537036045,View listing,1109000,1,182,81567,0,71129
1537036046,View listing,1110000,1,187,83360,0,72681
1537036047,View listing,1109000,1,185,81434,0,71024
1537036048,View listing,1000000,1,179,81453,0,78769
1537036049,View listing,984000,1,188,77878,0,76431
1537036050,View listing,2141000,1,189,82561,0,37315
1537036053,View listing,1437000,1,183,76334,0,51263
1537036054,View listing,1485000,1,186,80274,0,52249
1537036055,View listing,1469000,1,185,81914,0,53946
1537036057,View listing,1187000,1,183,79911,0,65074
1537036058,View listing,1000000,1,184,80141,0,77456
1537036059,View listing,1125000,1,189,82929,0,71328
1537036060,View listing,5094000,1,187,82586,0,15688
1537036065,View listing,2203000,1,185,79693,0,34963
1537036068,View listing,1281000,1,188,81259,0,61351
1537036069,View listing,1187000,1,182,82546,0,67294
1537036070,View listing,1938000,1,187,82227,0,41043
1537036072,View listing,2031000,1,183,79351,0,37755
1537036074,View listing,1718000,1,186,78913,0,44370
1537036076,View listing,1907000,1,183,82230,0,41712
1537036078,View listing,2390000,1,185,80540,0,32575
1537036080,View listing,2672000,1,188,81314,0,29427
1537036083,View listing,1625000,1,182,81526,0,48517
1537036084,View listing,2203000,1,186,80009,0,35107
1537036087,View listing,1031000,1,187,80702,0,75672
1537036088,View listing,1000000,1,188,81386,0,78717
1537036089,View listing,1172000,1,190,82320,0,67963
1537036090,View listing,1015000,1,190,79672,0,75850
1537036091,Get links,375000,235000,114,123,0,0
1537036091,Get links redirect,94000,47000,122,319,0,0
1537036091,Get links redirect,688000,1,122,83757,0,117860
1537036092,View listing,1312000,1,181,83665,0,61730
1537036093,View listing,969000,1,183,81733,0,81588
1537036094,View listing,875000,1,186,79298,0,87586
1537036095,View listing,875000,1,186,80773,0,89272
1537036096,View listing,890000,1,189,79919,0,86791
1537036097,View listing,875000,1,183,81830,0,90481
1537036098,View listing,813000,1,189,81690,0,97189
1537036099,View listing,922000,1,186,81166,0,85148
1537036099,View listing,1000000,1,187,79834,0,77159
1537036100,View listing,875000,1,183,83461,0,92326
1537036101,View listing,797000,1,186,81339,0,98718
1537036102,View listing,953000,1,188,82019,0,83273
1537036103,View listing,985000,1,181,81300,0,79837
1537036104,View listing,953000,1,185,80398,0,81555
1537036105,View listing,937000,1,185,80211,0,82765
1537036106,View listing,875000,1,185,81560,0,90171
1537036107,View listing,813000,1,188,78579,0,93362
1537036108,View listing,1016000,1,187,81963,0,78039
1537036109,View listing,968000,1,187,80286,0,80192
1537036110,View listing,828000,1,184,78647,0,91753
1537036110,View listing,969000,1,186,82282,0,82153
1537036111,View listing,860000,1,187,83926,0,94495
1537036112,View listing,922000,1,188,82091,0,86134
1537036113,View listing,875000,1,180,82709,0,91467
1537036114,View listing,1016000,1,185,82739,0,78802
1537036115,View listing,766000,1,188,81773,0,103261
1537036116,View listing,796000,1,188,81820,0,99428
1537036117,View listing,813000,1,189,79720,0,94766
1537036118,Get links,328000,187000,114,123,0,0
1537036118,Get links redirect,94000,47000,122,319,0,0
1537036118,Get links redirect,922000,1,122,96002,0,101212
1537036119,View listing,1219000,1,183,83289,0,66130
1537036120,View listing,1031000,1,182,85319,0,80158
1537036121,View listing,1016000,1,184,85418,0,81455
1537036122,View listing,1000000,1,181,85392,0,82716
1537036123,View listing,1109000,1,181,84694,0,73972
1537036124,View listing,1016000,1,185,85518,0,81538
1537036125,View listing,1000000,1,187,85521,0,82846
1537036126,View listing,1000000,1,186,80113,0,77453
1537036127,View listing,1000000,1,187,79825,0,77150
1537036128,View listing,1016000,1,183,84655,0,80688
1537036129,View listing,1843000,1,185,79666,0,41774
1537036131,View listing,1125000,1,180,85278,0,73425
1537036132,View listing,1157000,1,189,83918,0,70231
1537036133,View listing,1015000,1,185,84200,0,80319
1537036134,View listing,1031000,1,184,84032,0,78925
1537036135,View listing,1032000,1,190,86097,0,80849
1537036136,View listing,968000,1,188,84816,0,84872
1537036137,View listing,1047000,1,189,85230,0,78848
1537036139,View listing,1063000,1,190,82878,0,75464
1537036140,View listing,1032000,1,185,85786,0,80549
1537036141,View listing,968000,1,185,82019,0,81982
1537036142,View listing,985000,1,189,84458,0,83027
1537036143,View listing,1078000,1,187,85074,0,76436
1537036144,View listing,1016000,1,184,85124,0,81166
1537036145,View listing,922000,1,188,83477,0,87636
1537036146,View listing,984000,1,190,85206,0,83873
1537036147,View listing,1000000,1,185,84817,0,82158
1537036148,View listing,1110000,1,189,83154,0,72517
1537036149,View listing,1109000,1,184,83834,0,73196
1537036150,View listing,1016000,1,192,85495,0,81514
1537036151,View listing,1110000,1,192,84018,0,73296
1537036152,View listing,1156000,1,191,86483,0,72497
1537036153,Get links,484000,250000,120,129,0,0
1537036154,Get links redirect,94000,47000,128,325,0,0
1537036154,Get links redirect,625000,1,128,82496,0,127689
1537036154,View listing,1031000,1,181,86033,0,80844
1537036155,View listing,985000,1,184,81633,0,80154
1537036156,View listing,875000,1,185,87032,0,96400
1537036157,View listing,1031000,1,182,83527,0,78429
1537036158,View listing,984000,1,184,84213,0,82873
1537036159,View listing,954000,1,183,85588,0,86905
1537036160,View listing,953000,1,186,83293,0,84587
1537036161,View listing,938000,1,180,86507,0,89365
1537036162,View listing,828000,1,188,84018,0,98233
1537036163,View listing,937000,1,186,87025,0,90030
1537036164,View listing,1016000,1,183,86172,0,82177
1537036165,View listing,922000,1,186,86618,0,91055
1537036166,View listing,828000,1,187,84888,0,99303
1537036167,View listing,875000,1,185,83260,0,92090
1537036167,View listing,968000,1,185,85750,0,85815
1537036168,View listing,1063000,1,188,83918,0,76436
1537036170,View listing,906000,1,188,83537,0,89246
1537036170,View listing,828000,1,183,83415,0,97504
1537036171,View listing,969000,1,188,81673,0,81519
1537036172,View listing,875000,1,182,84559,0,93593
1537036173,View listing,938000,1,188,83708,0,86382
1537036174,View listing,937000,1,186,84543,0,87364
1537036175,View listing,922000,1,189,83245,0,87379
1537036176,View listing,953000,1,187,84713,0,86078
1537036177,View listing,813000,1,188,84717,0,100904
1537036178,View listing,890000,1,190,82159,0,89301
1537036179,View listing,938000,1,181,83972,0,86663
1537036179,View listing,797000,1,190,81498,0,98890
1537036180,View listing,828000,1,186,81468,0,95154
1537036181,Get links,515000,328000,125,134,0,0
1537036182,Get links redirect,94000,47000,133,330,0,0
1537036182,Get links redirect,656000,1,133,86297,0,127464
1537036182,View listing,891000,1,185,86358,0,93906
1537036183,View listing,1016000,1,187,84678,0,80716
1537036184,View listing,1031000,1,184,86525,0,81333
1537036185,View listing,1031000,1,182,85983,0,80806
1537036186,View listing,906000,1,183,82503,0,88098
1537036187,View listing,969000,1,183,84341,0,84283
1537036188,View listing,1016000,1,189,86522,0,82515
1537036189,View listing,1031000,1,188,87213,0,81984
1537036190,View listing,937000,1,181,85514,0,88395
1537036191,View listing,1297000,1,188,86054,0,64288
1537036193,View listing,907000,1,187,83800,0,89447
1537036193,View listing,906000,1,184,85780,0,91732
1537036194,View listing,922000,1,187,83948,0,88154
1537036195,View listing,1157000,1,190,86868,0,72772
1537036196,View listing,1125000,1,186,85802,0,73895
1537036198,View listing,906000,1,186,85952,0,91903
1537036198,View listing,1031000,1,186,84224,0,79085
1537036199,View listing,922000,1,181,84126,0,88328
1537036200,View listing,891000,1,201,80425,0,87265
1537036201,View listing,1031000,1,189,84080,0,78946
1537036202,View listing,922000,1,190,81306,0,85270
1537036203,View listing,922000,1,188,84313,0,88548
1537036204,View listing,1125000,1,187,86343,0,74361
1537036205,View listing,1016000,1,194,83850,0,79900
1537036206,View listing,1015000,1,187,82803,0,78933
1537036207,View listing,922000,1,187,85671,0,90004
1537036208,View listing,938000,1,183,86133,0,88961
1537036209,View listing,1203000,1,187,84825,0,68224
1537036210,View listing,984000,1,193,84150,0,82787
1537036211,View listing,1000000,1,195,85099,0,82428
1537036212,View listing,797000,1,195,84422,0,102553
1537036213,Get links,422000,297000,114,123,0,0
1537036214,Get links redirect,93000,47000,122,319,0,0
1537036214,Get links redirect,610000,1,122,78846,0,124883
1537036214,View listing,906000,1,181,81192,0,86663
1537036215,View listing,1125000,1,183,79695,0,68476
1537036216,View listing,906000,1,182,79235,0,84520
1537036217,View listing,1000000,1,183,78103,0,75443
1537036218,View listing,938000,1,189,77104,0,79348
1537036219,View listing,937000,1,189,80434,0,82987
1537036220,View listing,922000,1,188,78586,0,82331
1537036221,View listing,844000,1,189,77089,0,88188
1537036222,View listing,828000,1,189,77176,0,89977
1537036223,View listing,922000,1,187,77940,0,81631
1537036224,View listing,890000,1,184,76513,0,82964
1537036225,View listing,1016000,1,189,76786,0,72960
1537036226,View listing,875000,1,184,77453,0,85459
1537036226,View listing,969000,1,185,78879,0,78658
1537036227,View listing,906000,1,190,77401,0,82495
1537036228,View listing,1016000,1,185,79064,0,75201
1537036229,View listing,1203000,1,185,79933,0,64220
1537036231,View listing,937000,1,190,78920,0,81370
1537036232,View listing,1657000,1,186,77754,0,45309
1537036233,View listing,890000,1,190,78981,0,85753
1537036234,View listing,844000,1,190,76055,0,86962
1537036235,View listing,844000,1,186,79795,0,91374
1537036236,View listing,968000,1,185,77830,0,77654
1537036237,View listing,844000,1,185,79312,0,90821
1537036238,View listing,922000,1,190,78934,0,82727
1537036238,View listing,1000000,1,186,80177,0,77502
1537036239,View listing,922000,1,186,79577,0,83425
1537036240,View listing,906000,1,185,79117,0,84373
1537036241,Get links,547000,344000,122,131,0,0
1537036242,Get links redirect,94000,47000,130,327,0,0
1537036242,Get links redirect,625000,1,130,90758,0,140929
1537036243,View listing,1141000,1,186,85505,0,72587
1537036244,View listing,953000,1,184,85631,0,87055
1537036245,View listing,985000,1,182,85462,0,84039
1537036246,View listing,1109000,1,185,86170,0,75294
1537036247,View listing,1125000,1,183,82985,0,71379
1537036248,View listing,1031000,1,188,85004,0,79860
1537036249,View listing,1063000,1,188,83318,0,75871
1537036250,View listing,1062000,1,186,85550,0,78029
1537036251,View listing,938000,1,186,85153,0,87920
1537036252,View listing,906000,1,186,83177,0,88846
1537036253,View listing,1031000,1,186,82057,0,76986
1537036254,View listing,1141000,1,184,84255,0,71490
1537036255,View listing,906000,1,184,85197,0,91075
1537036256,View listing,1031000,1,187,84698,0,79564
1537036257,View listing,891000,1,189,84791,0,92170
1537036258,View listing,968000,1,189,83335,0,83333
1537036259,View listing,1125000,1,183,84550,0,72770
1537036260,View listing,1000000,1,184,81615,0,78948
1537036261,View listing,922000,1,190,84205,0,88417
1537036262,View listing,1016000,1,190,85358,0,81373
1537036263,View listing,922000,15000,188,83110,0,87229
1537036264,View listing,906000,1,189,84351,0,90158
1537036265,View listing,937000,1,189,84072,0,86877
1537036266,View listing,813000,1,183,85441,0,101793
1537036267,View listing,937000,1,190,85053,0,87909
1537036267,View listing,1063000,1,190,85431,0,77858
1537036269,View listing,953000,1,189,85738,0,87152
1537036269,View listing,1000000,1,187,85536,0,82869
1537036271,Get links,422000,250000,118,127,0,0
1537036271,Get links redirect,94000,47000,126,323,0,0
1537036271,Get links redirect,719000,1,126,82069,0,110403
1537036272,View listing,953000,1,184,82069,0,83304
1537036273,View listing,1000000,1,182,80324,0,77644
1537036274,View listing,1141000,1,187,81847,0,69383
1537036275,View listing,1063000,1,185,81824,0,74454
1537036276,View listing,1062000,1,182,81602,0,74330
1537036277,View listing,1000000,1,181,79914,0,77250
1537036278,View listing,1047000,1,186,79434,0,73323
1537036279,View listing,969000,1,183,82506,0,82396
1537036280,View listing,921000,1,187,82040,0,86185
1537036281,View listing,922000,1,188,83631,0,87816
1537036282,View listing,1047000,1,187,82377,0,76119
1537036283,View listing,1250000,1,187,80985,0,62656
1537036284,View listing,1062000,1,187,80589,0,73361
1537036285,View listing,1219000,1,189,81741,0,64856
1537036286,View listing,1031000,1,190,79645,0,74667
1537036288,View listing,1156000,1,190,79509,0,66462
1537036289,View listing,1016000,1,184,83131,0,79184
1537036290,View listing,984000,1,186,79405,0,77988
1537036291,View listing,938000,1,190,80083,0,82537
1537036292,View listing,1140000,1,182,80285,0,68089
1537036293,View listing,985000,1,190,80913,0,79425
1537036294,View listing,1032000,1,188,81382,0,76279
1537036295,View listing,1125000,1,183,80171,0,68896
1537036296,View listing,1156000,1,188,80537,0,67351
1537036297,View listing,984000,1,186,81568,0,80171
1537036298,View listing,922000,1,186,81866,0,85886
1537036299,View listing,953000,1,187,80010,0,81160
1537036300,Get links,375000,187000,121,130,0,0
1537036300,Get links redirect,109000,62000,129,326,0,0
1537036300,Get links redirect,735000,1,129,91722,0,121151
1537036301,View listing,1406000,1,184,86251,0,59436
1537036303,View listing,1062000,1,186,86407,0,78852
1537036304,View listing,1110000,1,184,84137,0,73381
1537036305,View listing,1047000,1,183,84975,0,78598
1537036306,View listing,1093000,1,188,84579,0,74929
1537036307,View listing,1172000,1,188,83249,0,68755
1537036308,View listing,1172000,1,187,84500,0,69809
1537036309,View listing,1234000,1,188,85061,0,66769
1537036310,View listing,1484000,1,188,86169,0,56268
1537036312,View listing,1313000,1,186,84314,0,62171
1537036313,View listing,1203000,1,186,84898,0,68341
1537036314,View listing,1109000,1,186,85086,0,74304
1537036316,View listing,1016000,1,181,86094,0,82098
1537036317,View listing,1047000,1,186,84043,0,77707
1537036318,View listing,1031000,1,187,87714,0,82475
1537036319,View listing,1016000,1,186,85277,0,81293
1537036320,View listing,906000,1,187,86889,0,92961
1537036321,View listing,1015000,1,187,85970,0,82071
1537036322,View listing,1016000,1,189,85146,0,81165
1537036323,View listing,937000,1,187,86080,0,89005
1537036324,View listing,1016000,1,186,84649,0,80676
1537036325,View listing,984000,1,186,85602,0,84284
1537036326,View listing,1079000,1,186,86670,0,77853
1537036327,View listing,1093000,1,187,85611,0,75872
1537036328,View listing,1032000,1,187,85683,0,80427
1537036329,View listing,1015000,1,188,86462,0,82541
1537036330,View listing,1047000,1,189,86241,0,79823
1537036331,View listing,1016000,1,190,82711,0,78784
1537036332,View listing,1000000,1,191,83379,0,80697
1537036333,View listing,1078000,1,189,86114,0,77394
1537036334,View listing,1000000,1,190,86257,0,83575
1537036335,Get links,609000,297000,117,126,0,0
1537036336,Get links redirect,78000,47000,125,322,0,0
1537036336,Get links redirect,641000,1,125,84520,0,127663
1537036336,View listing,1015000,1,186,86502,0,82585
1537036337,View listing,1016000,1,187,85409,0,81427
1537036338,View listing,1015000,1,182,86370,0,82454
1537036339,View listing,1063000,1,184,86932,0,79259
1537036340,View listing,968000,1,188,85956,0,86030
1537036341,View listing,922000,1,186,85809,0,90162
1537036342,View listing,1016000,1,186,85629,0,81660
1537036343,View listing,875000,1,184,83232,0,92078
1537036344,View listing,969000,1,185,87456,0,87490
1537036345,View listing,953000,1,179,84364,0,85713
1537036346,View listing,1000000,1,188,84238,0,81576
1537036347,View listing,1156000,1,188,86510,0,72532
1537036348,View listing,859000,1,189,85334,0,96242
1537036349,View listing,969000,1,181,87214,0,87240
1537036350,View listing,906000,1,187,84965,0,90842
1537036351,View listing,938000,1,185,87165,0,90071
1537036352,View listing,1047000,1,186,86757,0,80303
1537036353,View listing,1109000,1,187,86504,0,75601
1537036354,View listing,906000,1,181,86252,0,92261
1537036355,View listing,922000,1,189,87091,0,91553
1537036356,View listing,1031000,1,190,84837,0,79703
1537036357,View listing,813000,1,189,86430,0,103014
1537036358,View listing,1016000,1,184,86819,0,82815
1537036359,View listing,1125000,1,185,84798,0,73009
1537036360,View listing,1110000,1,179,85806,0,74890
1537036361,View listing,1031000,1,190,87016,0,81816
1537036362,View listing,875000,1,179,84084,0,93035
1537036363,View listing,984000,1,187,84597,0,83250
1537036364,View listing,906000,1,186,85557,0,91477
1537036365,View listing,1016000,1,193,87160,0,83150
1537036366,View listing,1031000,1,194,86886,0,81691
1537036367,Get links,516000,313000,116,125,0,0
1537036367,Get links redirect,94000,47000,124,321,0,0
1537036368,Get links redirect,1031000,15000,124,90291,0,84985
1537036369,View listing,922000,1,181,85413,0,89753
1537036369,View listing,1031000,1,180,80753,0,75727
1537036370,View listing,1094000,1,185,84893,0,75151
1537036372,View listing,984000,1,182,82650,0,81273
1537036373,View listing,953000,1,187,78014,0,79052
1537036374,View listing,1063000,1,183,78868,0,71675
1537036375,View listing,937000,1,188,79913,0,82429
1537036376,View listing,907000,1,187,80677,0,86015
1537036376,View listing,1000000,1,184,82473,0,79796
1537036377,View listing,1172000,1,184,82837,0,68409
1537036379,View listing,953000,1,184,82930,0,84227
1537036380,View listing,938000,1,186,83477,0,86156
1537036380,View listing,937000,1,184,79914,0,82447
1537036381,View listing,969000,1,187,83189,0,83104
1537036382,View listing,1094000,1,189,81361,0,71923
1537036383,View listing,1031000,1,187,83978,0,78856
1537036385,View listing,1125000,1,187,81934,0,70449
1537036386,View listing,1000000,1,190,84826,0,82165
1537036387,View listing,1031000,1,183,81563,0,76514
1537036388,View listing,938000,1,186,82712,0,85325
1537036389,View listing,984000,1,187,82140,0,80755
1537036390,View listing,1047000,1,183,84686,0,78342
1537036391,View listing,1016000,1,189,84789,0,80817
1537036392,View listing,1000000,1,189,82605,0,79927
1537036393,View listing,1016000,1,185,84574,0,80622
1537036394,View listing,1047000,1,188,81466,0,75266
1537036395,View listing,1032000,1,188,83719,0,78544
1537036396,View listing,1125000,1,189,83131,0,71528
1537036397,Get links,391000,266000,115,124,0,0
1537036397,Get links redirect,94000,47000,123,320,0,0
1537036397,Get links redirect,718000,1,123,83848,0,113062
1537036398,View listing,1109000,1,194,84803,0,74068
1537036399,View listing,1032000,1,182,84229,0,79039
1537036400,View listing,1015000,1,184,86663,0,82760
1537036401,View listing,1031000,1,196,88382,0,83128
1537036402,View listing,985000,1,184,86385,0,84998
1537036403,View listing,1109000,1,186,84538,0,73816
1537036404,View listing,937000,1,185,87309,0,90323
1537036405,View listing,969000,1,198,88331,0,88411
1537036406,View listing,875000,1,196,84634,0,93684
1537036407,View listing,1031000,1,200,87731,0,82513
1537036408,View listing,907000,1,196,87934,0,94017
1537036409,View listing,969000,1,197,85789,0,85787
1537036410,View listing,984000,1,193,87664,0,86368
1537036411,View listing,1016000,1,201,84012,0,80055
1537036412,View listing,1031000,1,197,85960,0,80794
1537036413,View listing,1031000,1,197,87110,0,81910
1537036414,View listing,922000,1,192,85238,0,89545
1537036415,View listing,907000,1,191,86802,0,92751
1537036416,View listing,828000,1,204,85932,0,100570
1537036417,Get links,500000,281000,125,134,0,0
1537036417,Get links redirect,93000,47000,133,330,0,0
1537036417,Get links redirect,735000,1,133,91324,0,120606
1537036418,View listing,1219000,1,180,88347,0,70271
1537036419,View listing,921000,1,186,86452,0,90950
1537036420,View listing,953000,1,187,87647,0,89151
1537036421,View listing,984000,1,186,86074,0,84743
1537036422,View listing,890000,1,188,86098,0,93721
1537036423,View listing,922000,1,181,87168,0,91629
1537036424,View listing,907000,1,189,88169,0,94248
1537036425,View listing,968000,1,189,85932,0,86013
1537036426,View listing,891000,1,186,87772,0,95512
